duration,protocol_type,service,flag,src_bytes,dst_bytes,category,source
0.012963,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.04887,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.002867,tcp,ftp-data,FIN,320.0,1936.0,Normal,nb15
0.593685,tcp,smtp,FIN,37206.0,3380.0,Normal,nb15
0.113878,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.099263,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.097995,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.823826,tcp,ssh,FIN,14512.0,17342.0,Normal,nb15
0.093915,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.223355,tcp,ftp-data,FIN,424.0,8824.0,Normal,nb15
0.224082,tcp,ftp-data,FIN,8928.0,320.0,Normal,nb15
0.046967,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.121929,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.848766,tcp,ftp,FIN,2934.0,3742.0,Normal,nb15
0.030208,tcp,smtp,FIN,37194.0,3380.0,Normal,nb15
0.145904,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.0498,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.05796,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.06681,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
1.322306,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.046802,tcp,ftp-data,FIN,320.0,1818.0,Normal,nb15
1.11496,tcp,http,FIN,1684.0,10168.0,Normal,nb15
1.924451,tcp,unknown,FIN,12122.0,546780.0,Normal,nb15
0.03134,tcp,smtp,FIN,37194.0,3380.0,Normal,nb15
0.622741,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.020768,tcp,unknown,FIN,2646.0,25788.0,Normal,nb15
0.015931,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
1.01218,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.014017,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.016917,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.039295,tcp,unknown,FIN,7820.0,16184.0,Normal,nb15
0.813912,tcp,unknown,FIN,564.0,354.0,Reconnaissance,nb15
0.035772,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.015978,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.034343,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.020849,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.01893,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.12434,tcp,unknown,FIN,4118.0,60840.0,Normal,nb15
0.110647,tcp,unknown,FIN,3910.0,60992.0,Normal,nb15
0.06797,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
1.087106,tcp,http,FIN,1684.0,10168.0,Normal,nb15
1.073034,tcp,http,FIN,1580.0,10168.0,Normal,nb15
0.061887,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
1.318635,tcp,http,FIN,18994.0,1087890.0,Normal,nb15
1.224842,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.028934,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
11.867768,tcp,unknown,FIN,588204.0,13230.0,Normal,nb15
0.124777,tcp,unknown,FIN,4118.0,60840.0,Normal,nb15
0.029817,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.075514,tcp,ftp,FIN,2934.0,3742.0,Normal,nb15
0.014968,tcp,ftp-data,FIN,8928.0,320.0,Normal,nb15
0.008538,tcp,ftp-data,FIN,320.0,1818.0,Normal,nb15
0.100961,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.002483,udp,unknown,CON,520.0,304.0,Normal,nb15
1.266867,tcp,http,FIN,1684.0,10168.0,Normal,nb15
1.06786,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.489916,tcp,smtp,FIN,37206.0,3380.0,Normal,nb15
1.019325,tcp,unknown,FIN,2024.0,4312.0,Normal,nb15
0.009025,tcp,ftp-data,FIN,424.0,8824.0,Normal,nb15
0.014983,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
1.317683,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.037112,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.018347,tcp,unknown,FIN,2438.0,16528.0,Normal,nb15
1.140816,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.581315,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
2.047718,tcp,unknown,FIN,12226.0,546780.0,Normal,nb15
2.430508,tcp,http,FIN,2108.0,269256.0,Exploits,nb15
0.380275,tcp,unknown,FIN,44862.0,440.0,Exploits,nb15
0.348229,tcp,unknown,FIN,8666.0,268.0,Exploits,nb15
0.008627,tcp,unknown,FIN,3840.0,2456.0,Normal,nb15
0.263422,tcp,unknown,FIN,4080.0,2872.0,Normal,nb15
0.023639,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.03307,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
1.064967,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.032878,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
13.334656,tcp,unknown,FIN,24244.0,1093352.0,Normal,nb15
0.83294,tcp,unknown,FIN,7820.0,16184.0,Normal,nb15
0.834943,tcp,unknown,FIN,7822.0,14888.0,Normal,nb15
0.036685,tcp,smtp,FIN,37194.0,3380.0,Normal,nb15
0.016974,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
1.011999,tcp,http,FIN,1684.0,10168.0,Normal,nb15
13.530978,tcp,unknown,FIN,1024956.0,21646.0,Normal,nb15
1.602213,tcp,smtp,FIN,19042.0,2076.0,Exploits,nb15
1.030908,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.004673,udp,unknown,CON,568.0,320.0,Normal,nb15
0.021605,tcp,ftp-data,FIN,320.0,1818.0,Normal,nb15
0.803253,tcp,ftp,FIN,2934.0,3742.0,Normal,nb15
0.012944,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
2.071642,tcp,http,FIN,19098.0,1087890.0,Normal,nb15
0.005662,tcp,unknown,FIN,3664.0,2456.0,Normal,nb15
1.027914,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.104695,tcp,ssh,FIN,14616.0,17238.0,Normal,nb15
1.438729,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.022606,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
1.009137,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.018949,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.015988,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.195784,tcp,smtp,FIN,37194.0,3380.0,Normal,nb15
1.49745,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.022936,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.328006,tcp,unknown,FIN,4080.0,2872.0,Normal,nb15
0.013848,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.021904,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.023849,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.108009,udp,unknown,CON,520.0,304.0,Normal,nb15
0.049992,tcp,unknown,FIN,2750.0,25684.0,Normal,nb15
1.112181,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.010586,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.007474,tcp,ftp-data,FIN,8928.0,320.0,Normal,nb15
13.972805,tcp,unknown,FIN,23412.0,1093352.0,Normal,nb15
0.012829,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.005659,tcp,ftp-data,FIN,424.0,8824.0,Normal,nb15
0.012861,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.05515,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.011928,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.595816,tcp,smtp,FIN,37206.0,3380.0,Normal,nb15
12.852718,tcp,unknown,FIN,23932.0,1093352.0,Normal,nb15
0.037021,tcp,unknown,FIN,7822.0,14888.0,Normal,nb15
0.026663,tcp,ftp,FIN,2934.0,3742.0,Normal,nb15
0.260274,udp,unknown,CON,568.0,320.0,Normal,nb15
14.663566,tcp,unknown,FIN,24744.0,1094788.0,Normal,nb15
0.237129,udp,unknown,CON,528.0,304.0,Normal,nb15
0.40387,tcp,unknown,FIN,4184.0,3080.0,Normal,nb15
0.046268,tcp,ftp-data,FIN,320.0,1818.0,Normal,nb15
0.222695,tcp,ftp-data,FIN,424.0,8824.0,Normal,nb15
0.368355,udp,unknown,CON,568.0,320.0,Normal,nb15
0.367416,tcp,unknown,FIN,4184.0,3080.0,Normal,nb15
0.861387,tcp,unknown,FIN,1920.0,4416.0,Normal,nb15
0.004649,udp,unknown,CON,568.0,320.0,Normal,nb15
0.049196,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.864882,tcp,ftp,FIN,2934.0,3742.0,Normal,nb15
1.102971,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.046642,tcp,ftp-data,FIN,320.0,1818.0,Normal,nb15
0.038634,tcp,unknown,FIN,2438.0,16528.0,Normal,nb15
1.719745,tcp,ssl,FIN,35114.0,4832.0,Generic,nb15
0.270127,tcp,http,FIN,842.0,13924.0,Exploits,nb15
0.018916,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.017883,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.036572,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
1.274763,tcp,http,FIN,19410.0,1087890.0,Normal,nb15
0.040849,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
12.200053,tcp,unknown,FIN,24348.0,1093352.0,Normal,nb15
13.950608,tcp,unknown,FIN,23516.0,1093352.0,Normal,nb15
0.044671,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.049363,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.022335,tcp,unknown,FIN,2438.0,16528.0,Normal,nb15
0.381639,tcp,unknown,FIN,4360.0,3080.0,Normal,nb15
0.026604,tcp,ssh,FIN,13064.0,13306.0,Normal,nb15
0.034636,tcp,unknown,FIN,2646.0,25788.0,Normal,nb15
1.54131,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.943509,tcp,ftp,FIN,2934.0,3742.0,Normal,nb15
0.339873,tcp,http,FIN,844.0,1302.0,Exploits,nb15
0.055952,tcp,ftp-data,FIN,424.0,8824.0,Normal,nb15
0.082716,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.011669,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
1.144106,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.040855,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.126921,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
1.161357,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.022075,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.096778,tcp,ssh,FIN,14720.0,17134.0,Normal,nb15
0.021064,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
1.160811,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.516546,tcp,ftp,FIN,2934.0,3740.0,Normal,nb15
0.003347,tcp,ftp-data,FIN,320.0,1884.0,Normal,nb15
0.078006,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
1.13033,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
9.344087,tcp,unknown,FIN,14608.0,45728.0,Normal,nb15
11.967046,tcp,unknown,FIN,24036.0,1093352.0,Normal,nb15
0.09498,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
16.326082,tcp,unknown,FIN,25576.0,1094788.0,Normal,nb15
3e-06,tcp,unknown,FIN,96.0,0.0,Normal,nb15
1.153104,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.431502,tcp,http,FIN,1014.0,30256.0,Exploits,nb15
13.121776,tcp,unknown,FIN,22686.0,1009960.0,Normal,nb15
0.67132,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.021171,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.055625,tcp,unknown,FIN,2750.0,25684.0,Normal,nb15
0.057542,tcp,unknown,FIN,2646.0,25788.0,Normal,nb15
0.032825,tcp,smtp,FIN,37194.0,3380.0,Normal,nb15
0.189825,tcp,ssh,FIN,12856.0,13514.0,Normal,nb15
0.022923,tcp,unknown,FIN,2438.0,16528.0,Normal,nb15
0.059782,tcp,smtp,FIN,37194.0,3380.0,Normal,nb15
1.007775,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.035859,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
1.051146,tcp,http,FIN,1684.0,10168.0,Normal,nb15
17.700823,tcp,unknown,FIN,25992.0,1094788.0,Normal,nb15
0.075859,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.08391,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.121983,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.007269,tcp,ftp-data,FIN,424.0,8824.0,Normal,nb15
0.63351,tcp,ssh,FIN,12648.0,13306.0,Normal,nb15
0.489778,tcp,smtp,FIN,37194.0,3380.0,Normal,nb15
0.053973,tcp,unknown,FIN,4014.0,61096.0,Normal,nb15
0.002734,tcp,ftp-data,FIN,320.0,1884.0,Normal,nb15
0.039462,tcp,ftp,FIN,2934.0,3740.0,Normal,nb15
0.005334,tcp,unknown,FIN,3664.0,2456.0,Normal,nb15
0.002769,udp,unknown,CON,520.0,304.0,Normal,nb15
1.761609,tcp,http,FIN,19306.0,1087890.0,Normal,nb15
18.355568,tcp,unknown,FIN,25888.0,1094788.0,Normal,nb15
0.015919,tcp,unknown,FIN,2438.0,16528.0,Normal,nb15
0.005996,tcp,ftp-data,FIN,8928.0,320.0,Normal,nb15
0.741123,tcp,smtp,FIN,37206.0,3380.0,Normal,nb15
1.086775,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.028889,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
11.351627,tcp,unknown,FIN,21438.0,1009960.0,Normal,nb15
3.95259,tcp,smtp,FIN,301423.0,3242.0,Exploits,nb15
18.941654,tcp,unknown,FIN,25472.0,1094788.0,Normal,nb15
0.721619,tcp,http,FIN,826.0,354.0,Exploits,nb15
1e-05,udp,unknown,INT,2876.0,0.0,Exploits,nb15
1.099129,tcp,unknown,FIN,1102.0,25354.0,Exploits,nb15
0.067963,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.005704,tcp,unknown,FIN,3664.0,2456.0,Normal,nb15
0.224713,tcp,smtp,FIN,37194.0,3380.0,Normal,nb15
0.408357,tcp,unknown,FIN,1920.0,4416.0,Normal,nb15
0.011792,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
19.492931,tcp,unknown,FIN,35828.0,1557968.0,Normal,nb15
0.016961,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.970728,tcp,unknown,FIN,7822.0,14888.0,Normal,nb15
1.139984,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.44687,tcp,smtp,FIN,37206.0,3380.0,Normal,nb15
0.073901,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.977955,tcp,unknown,FIN,7820.0,16184.0,Normal,nb15
0.502823,tcp,smtp,FIN,37194.0,3172.0,Normal,nb15
0.009947,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.055203,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.028985,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.019526,tcp,ssh,FIN,12648.0,13306.0,Normal,nb15
0.379808,tcp,smtp,FIN,37194.0,3276.0,Normal,nb15
0.025956,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
2.373818,tcp,http,FIN,18682.0,1087890.0,Normal,nb15
1.172754,tcp,unknown,FIN,7822.0,14888.0,Normal,nb15
0.013815,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.00993,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.012967,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.120929,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
14.170378,tcp,unknown,FIN,13984.0,45728.0,Normal,nb15
1.024114,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.066932,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.002145,udp,dns,CON,146.0,178.0,Normal,nb15
0.030528,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.0099,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.012876,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.36237,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.046459,tcp,ftp-data,FIN,320.0,1884.0,Normal,nb15
0.048958,tcp,ftp-data,FIN,8928.0,424.0,Normal,nb15
1.149996,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.73578,tcp,unknown,FIN,7820.0,16184.0,Normal,nb15
0.029895,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.030938,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.839326,tcp,ftp,FIN,2934.0,3740.0,Normal,nb15
0.196829,tcp,smtp,FIN,37194.0,3172.0,Normal,nb15
0.026949,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.008873,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
1.220004,tcp,http,FIN,1684.0,10168.0,Normal,nb15
1.149285,tcp,http,FIN,1684.0,10168.0,Normal,nb15
12.212203,tcp,unknown,FIN,13984.0,45624.0,Normal,nb15
0.322261,tcp,unknown,FIN,2024.0,4312.0,Normal,nb15
0.022546,tcp,smtp,FIN,37206.0,3380.0,Normal,nb15
0.004915,udp,unknown,CON,568.0,320.0,Normal,nb15
1.005631,tcp,http,FIN,1580.0,10168.0,Normal,nb15
0.019488,tcp,ssh,FIN,12752.0,13202.0,Normal,nb15
0.13603,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
10.183122,tcp,unknown,FIN,13672.0,45728.0,Normal,nb15
0.208165,udp,unknown,CON,520.0,304.0,Normal,nb15
0.306891,tcp,unknown,FIN,4080.0,2872.0,Normal,nb15
0.368454,tcp,unknown,FIN,4184.0,3080.0,Normal,nb15
0.195977,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.026524,tcp,smtp,FIN,37206.0,3276.0,Normal,nb15
0.121919,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.051966,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.289372,udp,unknown,CON,568.0,320.0,Normal,nb15
0.834821,tcp,unknown,FIN,7822.0,14888.0,Normal,nb15
0.302626,tcp,unknown,FIN,1830.0,268.0,Exploits,nb15
0.009936,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.07508,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.193297,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.835756,tcp,unknown,FIN,7822.0,14888.0,Normal,nb15
1.017836,tcp,http,FIN,1580.0,10168.0,Normal,nb15
0.004839,tcp,unknown,FIN,3840.0,2456.0,Normal,nb15
0.008895,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.029857,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.012934,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.01368,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.009861,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.029111,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.031637,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.004666,tcp,unknown,FIN,3840.0,2456.0,Normal,nb15
0.014004,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.009942,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.023437,udp,unknown,CON,568.0,320.0,Normal,nb15
0.009825,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.01283,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.00895,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.029071,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.028829,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.037181,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.009255,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.012948,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.521405,tcp,ftp-data,FIN,364.0,562.0,Exploits,nb15
1.412172,tcp,ftp,FIN,1072.0,1634.0,Exploits,nb15
0.425658,tcp,http,FIN,796.0,7908.0,Exploits,nb15
0.367304,tcp,unknown,FIN,4184.0,3080.0,Normal,nb15
0.031977,tcp,unknown,FIN,7822.0,14888.0,Normal,nb15
1.172411,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.017344,udp,unknown,CON,568.0,320.0,Normal,nb15
0.390459,tcp,unknown,FIN,4360.0,3080.0,Normal,nb15
0.022546,tcp,ftp,FIN,2934.0,3740.0,Normal,nb15
0.004312,tcp,ftp-data,FIN,8928.0,320.0,Normal,nb15
1.131929,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.501711,tcp,smtp,FIN,37206.0,3276.0,Normal,nb15
0.00305,tcp,ftp-data,FIN,320.0,1884.0,Normal,nb15
0.035115,udp,unknown,CON,520.0,304.0,Normal,nb15
0.009954,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.124259,udp,unknown,CON,568.0,320.0,Normal,nb15
0.016937,tcp,unknown,FIN,2438.0,16528.0,Normal,nb15
0.044311,tcp,unknown,FIN,2438.0,16528.0,Normal,nb15
1.752338,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.055244,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.026935,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.004806,udp,unknown,CON,568.0,320.0,Normal,nb15
0.020003,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.710705,tcp,smtp,FIN,37206.0,3380.0,Normal,nb15
1.064882,tcp,http,FIN,1580.0,10168.0,Normal,nb15
0.005121,tcp,unknown,FIN,3664.0,2456.0,Normal,nb15
0.609088,tcp,smtp,FIN,37206.0,3380.0,Normal,nb15
0.028489,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
2.743362,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.016981,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.054945,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.023705,tcp,unknown,FIN,2646.0,25788.0,Normal,nb15
0.018928,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.003907,tcp,http,FIN,1040.0,824.0,Normal,nb15
0.367553,tcp,unknown,FIN,4184.0,3080.0,Normal,nb15
0.212397,tcp,http,FIN,832.0,268.0,Exploits,nb15
0.926071,tcp,http,FIN,1228.0,92364.0,Exploits,nb15
0.054166,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.004899,udp,unknown,CON,568.0,320.0,Normal,nb15
0.002029,udp,unknown,CON,528.0,304.0,Normal,nb15
0.038688,tcp,unknown,FIN,2334.0,16632.0,Normal,nb15
0.948114,tcp,smtp,FIN,37206.0,3380.0,Normal,nb15
0.845471,tcp,ftp,FIN,2934.0,3742.0,Normal,nb15
0.128589,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.932829,tcp,smtp,FIN,37206.0,3380.0,Normal,nb15
0.222905,tcp,ftp-data,FIN,8928.0,320.0,Normal,nb15
0.08338,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
0.046693,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.048261,tcp,ftp-data,FIN,320.0,1878.0,Normal,nb15
0.032179,tcp,unknown,FIN,2750.0,25580.0,Normal,nb15
0.253893,tcp,unknown,FIN,4152.0,2872.0,Normal,nb15
1.121024,tcp,unknown,FIN,7822.0,14888.0,Normal,nb15
0.002424,udp,unknown,CON,528.0,304.0,Normal,nb15
0.012984,tcp,http,FIN,1040.0,824.0,Normal,nb15
1.129362,tcp,unknown,FIN,2024.0,4312.0,Normal,nb15
0.013174,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.019703,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.743066,tcp,smtp,FIN,37194.0,3380.0,Normal,nb15
0.005662,tcp,unknown,FIN,3840.0,2456.0,Normal,nb15
1.311579,tcp,http,FIN,19306.0,1087890.0,Normal,nb15
0.346421,tcp,unknown,FIN,4184.0,3080.0,Normal,nb15
1.016601,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.020908,tcp,unknown,FIN,2750.0,25684.0,Normal,nb15
0.021235,tcp,ssh,FIN,12648.0,13202.0,Normal,nb15
0.01299,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.47688,tcp,unknown,FIN,3354.0,354.0,DoS,nb15
0.510431,tcp,http,FIN,808.0,2556.0,Exploits,nb15
0.014925,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.030943,tcp,smtp,FIN,37194.0,3276.0,Normal,nb15
0.350176,tcp,unknown,FIN,4360.0,3080.0,Normal,nb15
0.021039,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.054773,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.015368,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.817888,tcp,ssh,FIN,14616.0,17238.0,Normal,nb15
0.013989,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.023844,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.023704,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.056493,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.024296,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
1.468172,tcp,unknown,FIN,7822.0,14888.0,Normal,nb15
0.020381,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.0209,tcp,unknown,FIN,2438.0,16528.0,Normal,nb15
0.026006,tcp,smtp,FIN,37194.0,3172.0,Normal,nb15
0.011908,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.02051,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
7.674207,tcp,unknown,FIN,13776.0,45624.0,Normal,nb15
0.021978,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
0.013682,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.035605,tcp,unknown,FIN,7822.0,14888.0,Normal,nb15
1.218283,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
0.005048,tcp,unknown,FIN,3840.0,2456.0,Normal,nb15
0.486952,tcp,http,FIN,1238.0,354.0,Exploits,nb15
0.301396,tcp,http,FIN,832.0,1294.0,Exploits,nb15
0.121976,tcp,unknown,FIN,4014.0,60840.0,Normal,nb15
0.091923,tcp,unknown,FIN,4014.0,60992.0,Normal,nb15
7.891187,tcp,unknown,FIN,14088.0,45728.0,Normal,nb15
0.019928,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
1.493885,tcp,ssh,FIN,12856.0,13202.0,Normal,nb15
5.426555,tcp,unknown,FIN,24848.0,1094788.0,Normal,nb15
0.018027,tcp,unknown,FIN,2334.0,16528.0,Normal,nb15
0.592036,tcp,smtp,FIN,37206.0,3276.0,Normal,nb15
0.430673,tcp,unknown,FIN,1920.0,4312.0,Normal,nb15
1.020537,tcp,http,FIN,1684.0,10168.0,Normal,nb15
0.024275,tcp,unknown,FIN,2646.0,25684.0,Normal,nb15
